,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_0,0.0,0.0,0.5459063759922459,0.5473438852926414,0.46910431440138367,0.4702923711719173,0.4999999999999998,0.48504494789613983,0.5000000000000079,0.5231750244760394,True,True,True,True,False,False,True,True,True,True
1,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_0,0.0,0.0,0.3309568476876881,0.3327459345868168,0.3206177410246669,0.32253443858052516,0.3750816239277795,0.3647927399190175,0.5097683525126571,0.5397202449511721,True,True,True,True,False,False,True,True,True,True
2,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_1,0.0,0.0,0.4085536812839285,0.40982007701315876,0.3940319280997455,0.3921951877105817,0.3535533905932738,0.34791866658061665,0.5000000000000082,0.5236615424603734,True,True,True,True,False,False,True,True,True,True
3,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_1,0.0,0.0,0.1833982240219516,0.2146159191647839,0.17839578046242283,0.20661727380057862,0.11114350960814649,0.1070960762865844,0.5233305800597076,0.5580895179630697,True,True,True,True,False,False,True,True,True,True
4,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_2,0.0,0.0,0.3820949631904093,0.3591126200956612,0.37012820246067984,0.34574954914186246,0.35355339059327373,0.34846309312435586,0.5000000000000087,0.5216603296001482,True,True,True,True,False,False,True,True,True,True
5,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_2,1.1283331160899674e-308,1.753625720938179e-286,0.2796825607178906,0.28155467759756947,0.27176148747484546,0.2741090635245988,0.2540395575087182,0.24021837907977228,0.5000009256876421,0.536550790884525,True,True,True,True,False,False,True,True,True,True
6,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_3,0.0,0.0,0.5483344442202306,0.544254481634414,0.4711098787199573,0.4676680607830336,0.49999999999999983,0.48447615864883287,0.5000000000000087,0.5243349248184448,True,True,True,True,False,False,True,True,True,True
7,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_3,0.0,0.0,0.09254857853282056,0.1410111708599606,0.08745959993221412,0.1263459197607858,0.031797575718448656,0.030598582532936555,0.8465602669755712,0.8575641961358043,True,True,True,True,False,False,True,True,True,True
8,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_4,0.0,0.0,0.541669042655603,0.5487706415381786,0.4650140522167853,0.4716085413715299,0.5,0.4845435940935838,0.5000000000000085,0.5242814014728238,True,True,True,True,False,False,True,True,True,True
9,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_4,0.0,2.0138853929744045e-244,0.16586087835968008,0.1824979807116817,0.16492653249532857,0.18093862046859208,0.1653362213544985,0.1595579870186801,0.5105777107930567,0.5377189252360683,True,True,True,True,False,False,True,True,True,True
