Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_0,0,1,0.004101305564203895,0.09899474058900089,0.0041012998144791014,0.08251147308907607,2.7755575615628914e-17,0.015151009053281903,0.9999999999999987,0.9767050161654253,0.012695312500000056,0.0034179687500000555,False,False,False,True,False,True,False,True,False,True,True,False
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_0,0,1,0.6258702140048663,0.6249107761784972,0.5426900181523797,0.5417268604506296,5.551115123125783e-17,0.003947198622663205,0.9999999999999982,0.9667698262075785,0.002113738595063558,0.027671417654936442,False,False,True,True,True,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_1,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.01550450286518855,0.9999999999999996,0.9763545450795941,0.012695312499999889,0.01806640624999989,False,False,True,True,True,True,False,True,False,True,True,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_1,0,1,0.5813624122359776,0.5864961904685035,0.5012096110792807,0.5046196699938852,4.165750386244012e-17,0.01607600593672444,0.9999999999999987,0.9727741883189945,4.593904634053736e-05,0.020553751546340537,False,False,True,True,True,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,0.0,0.021812825273942908,0.9999999999999998,0.9781871747260567,0.0,0.11474609375,False,False,True,True,True,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_2,0,1,0.659776555804977,0.6583924575650526,0.5743760392899806,0.5730124337275511,3.122502256758253e-17,0.007808416733145649,0.9999999999999996,0.963678935367016,0.008531862992359363,0.017835324507640637,False,False,True,True,True,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_3,0,1,0.0,0.16638262891738675,0.0,0.13894629204452447,1.0263416486754031e-48,0.021330043243729047,1.0,0.9786699567562707,0.0,0.11328125,False,False,False,True,False,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_3,0,1,0.6318983064810382,0.6307102226936082,0.5486390542953001,0.5473516307507028,2.42861286636753e-17,0.009249147668144357,1.0000000000000009,0.9637857804986707,0.005996065497585024,0.0008398720024149764,False,False,True,True,True,True,False,True,False,True,False,False
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_4,0,1,0.002404180426471251,0.09926784785242651,0.0024041792683785657,0.08274628275902858,7.596454196607839e-65,0.01515100907265591,0.9999999999999993,0.977007796683804,0.0126953125,0.00830078125,False,False,False,True,False,True,False,True,False,True,True,False
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_4,0,1,0.6502445179411473,0.6491647800525148,0.5465943792143645,0.5469465514110401,2.778268066994105e-17,0.018282095380343165,0.9999999999999991,0.9698818418840285,0.01303182496566635,0.03384317503433365,False,False,True,True,True,True,False,True,False,True,True,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_5,0,1,0.0,0.16929476775522403,0.0,0.14139341322336146,3.0790249460262094e-48,0.021764980560360848,0.9999999999999996,0.9782350194396374,0.0,0.11669921875,False,False,False,True,False,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_5,0,1,0.8951244633104934,0.8932754394867551,0.7759677514686847,0.774723722863446,1.0842021724855044e-18,0.009861590502541583,0.9999999999999998,0.9659337348949742,0.019242169218219474,0.059281231718219474,False,False,True,True,True,True,False,True,False,True,True,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_6,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.021984383469513927,1.0,0.9780156165304862,0.0,0.11279296875,False,False,True,True,True,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_6,0,1,0.14064689057540433,0.14227183282018663,0.11746439951025957,0.11940398226898723,1.1102230246251565e-16,0.0071074568999311425,1.0000000000000009,0.9666871512338913,0.04038647390709829,0.04429272390709829,False,False,True,True,True,True,False,True,False,True,True,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,PureState_7,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.015504502845821505,0.9999999999999998,0.9766572285680926,0.012695312500000167,0.013671875000000167,False,False,True,True,True,True,False,True,False,True,True,True
qpeexact_3_Mutant_Add_p_P2_Q2_[6.283185307179586].qasm,Quratest_7,0,1,0.6467971095474647,0.6483291777602721,0.5613071755263649,0.5627574321298882,1.3877787807814457e-17,0.011382757295292645,0.9999999999999996,0.9766062733652828,0.012536561181348271,0.02034906118134827,False,False,True,True,True,True,False,True,False,True,True,True
qpeexact_3_Mutant_Add_ry_P7_Q1_[0.0].qasm,PureState_0,0,1,0.0030405942977253107,0.09268196738641847,0.003040591954963816,0.0772421848971444,0.0,0.015151009053281133,0.999999999999998,0.9764779922706314,0.012695312500000056,0.0034179687500000555,False,False,False,True,False,True,False,True,False,True,True,False
qpeexact_3_Mutant_Add_ry_P7_Q1_[0.0].qasm,Quratest_0,0,1,0.6251219288615014,0.62485858886083,0.5419312223648692,0.5416475843881141,0.0,0.004011043326856957,0.9999999999999984,0.966392046728658,0.002113738595063558,0.027671417654936442,False,False,True,True,True,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_ry_P7_Q1_[0.0].qasm,PureState_1,0,1,1.0,0.9999999999999999,0.8325546111576977,0.8325546111576977,0.0,0.015504502865188254,0.9999999999999996,0.9759962919658085,0.012695312499999889,0.01806640624999989,False,False,True,True,True,True,False,True,False,True,True,True
qpeexact_3_Mutant_Add_ry_P7_Q1_[0.0].qasm,Quratest_1,0,1,0.5815785495109469,0.5851422325183868,0.5014558826679277,0.5036777825231518,0.0,0.016174020715338328,0.9999999999999987,0.9723639291418971,4.593904634053736e-05,0.020553751546340537,False,False,True,True,True,True,False,True,False,True,False,True
qpeexact_3_Mutant_Add_ry_P7_Q1_[0.0].qasm,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.022105652439294694,0.9999999999999998,0.9778943475607054,0.0,0.11474609375,False,False,True,True,True,True,False,True,False,True,False,True
